timestamp,cpu_pct,rss
2026-04-22T10:00:00Z,8,320MB
2026-04-22T10:00:02Z,14,330MB
2026-04-22T10:00:04Z,11,325MB
2026-04-22T10:00:06Z,62,610MB
2026-04-22T10:00:08Z,88,980MB
2026-04-22T10:00:10Z,71,1.2GB
2026-04-22T10:00:12Z,18,540MB
2026-04-22T10:00:14Z,12,420MB
2026-04-22T10:00:16Z,9,380MB
2026-04-22T10:00:18Z,15,395MB
2026-04-22T10:00:20Z,17,410MB
2026-04-22T10:00:22Z,55,680MB
2026-04-22T10:00:24Z,79,1.0GB
2026-04-22T10:00:26Z,91,1.5GB
2026-04-22T10:00:28Z,68,1.1GB
2026-04-22T10:00:30Z,22,560MB
